gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
C5orf38,9.324293796255391,5.340553812291802,1.2938933372446968,4.127507004297847,3.667172651636841e-05,0.02589988937490251
CUTALP,78.85151803768468,-1.5844791113897438,0.38191489038409226,-4.148775424273799,3.342585205552256e-05,0.02589988937490251
FGG,72.75060509753281,-9.720591400342768,2.3797199818675288,-4.084762692421634,4.412188551861618e-05,0.027891187729094526
HMGN3,140.96814926431432,0.8428193761030512,0.20670604414753874,4.077381382720863,4.554575203027248e-05,0.027891187729094526
EGFR,17.140928887290112,2.90848853481013,0.7143169780103579,4.071705733372553,4.667011569406375e-05,0.027891187729094526
SERPIND1,44.01894637364157,8.267298107947108,2.0332223588263174,4.06610623381076,4.780515073918877e-05,0.027891187729094526
MAP3K1,309.5178810505788,0.7931998984481087,0.19816189577734877,4.002787192444576,6.260060663364431e-05,0.03235192068512617
SELENBP1,72.09549674002776,2.7818575971588806,0.6950344848598661,4.002474204887493,6.268350382392729e-05,0.03235192068512617
NKX2-1,35.6154269432917,2.5372098869280975,0.6318115822416238,4.0157698248048135,5.925206405460257e-05,0.03235192068512617
LPCAT2,14.056504668346633,2.7010125819121864,0.6781240412133356,3.983065660198968,6.8031949473288e-05,0.032604311785073274
NPC2,382.66832211750057,2.1551238904241092,0.5401404320879521,3.9899325478992957,6.609208791606584e-05,0.032604311785073274
NBL1,65.16722772835072,-2.0782855666113127,0.5264215080229533,-3.9479495707092087,7.882340267387934e-05,0.03305410126502459
